-0.3006526,-0.050850026,-0.49937803,-0.5,-0.49936175,-0.34237608,-0.44831964,0.4460884,-0.49924603,0.035115674
0.22710277,0.42744878,-0.49982712,-0.5,-0.49982575,-0.26500434,-0.49982834,0.07601301,-0.49980348,0.4997976
0.10112999,-0.48323882,0.46526435,0.5,0.49974144,0.023775512,0.2906884,-0.49983758,0.1066286,-0.49962604
0.20600592,0.4997753,-0.49979627,-0.5,-0.47996894,-0.37642917,-0.17721859,0.49981278,-0.29928258,0.49976766
0.4656941,-0.37929046,0.2202748,-0.042112485,0.4483748,0.3036262,0.49903655,0.10005595,0.16749372,-0.0041913376
-0.2441702,0.17950882,-0.49992952,-0.3111419,-0.4999103,0.08929522,-0.4213995,0.49995396,-0.49978638,-0.1737384
-0.06353852,0.45371985,-0.18897375,0.2856458,-0.28658083,0.2028451,-0.49958205,0.4994509,-0.49947986,-0.09599571
0.06141544,-0.49985415,0.49987632,0.5,0.12376162,0.1299229,0.4998772,-0.49989232,0.114043355,-0.49984732
0.26877794,0.37772706,-0.2996146,-0.5,-0.39156985,-0.4052129,-0.49978366,0.48277894,-0.49976024,0.4997543
-0.14976153,-0.499807,0.4998287,0.5,0.30650517,0.19637273,0.49982986,-0.4998452,0.16584197,-0.49979964
